Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_0,0.8135294117647058,0.7116161215545416,0.8482352941176471,0.8890032595642476
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_1,0.7447058823529411,0.5749015925356934,0.7776470588235294,0.8389789596491934
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_2,0.851764705882353,0.6690025826328787,0.8576470588235294,0.8690401433900434
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_3,0.9005882352941177,0.7342558118959309,0.9270588235294117,0.8857415052397586
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_4,0.7647058823529411,0.6755660236665674,0.8529411764705882,0.8666496576944338
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_5,0.7841176470588236,0.6674939163335093,0.8482352941176471,0.8711831677193548
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_6,0.8917647058823529,0.7996863572027434,0.9682352941176471,0.9246118641714918
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_7,0.8911764705882352,0.7439577214897397,0.9294117647058824,0.8981423337478115
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_8,0.8423529411764705,0.6847058823529412,0.9,0.8805970149253731
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_9,0.7711764705882354,0.47247893554931647,0.9188235294117647,0.7348013832398632
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_10,0.7935294117647058,0.6283319303883266,0.8952941176470589,0.8611281207492135
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_11,0.7647058823529411,0.6755660236665674,0.8988235294117647,0.8666496576944338
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_12,0.8323529411764705,0.652536324502515,0.9094117647058824,0.8669121922853267
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_13,0.723529411764706,0.419358616231298,0.8776470588235294,0.7687876407436502
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_14,0.8123529411764705,0.5940474437760178,0.8611764705882353,0.8399379530322753
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_15,0.8711764705882352,0.6878635537430613,0.9541176470588236,0.8707474771889541
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_16,0.7723529411764706,0.4943467456860217,0.8505882352941175,0.7868055474006835
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_17,0.8523529411764705,0.719237429376041,0.9364705882352942,0.8944566098400885
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_18,0.7152941176470589,0.5258164814231511,0.831764705882353,0.8199087635550183
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_19,0.8917647058823529,0.7996863572027434,0.9494117647058823,0.9246118641714918
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_20,0.7411764705882353,0.4202090316165287,0.9023529411764706,0.6924337039007589
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_21,0.8723529411764706,0.7970623485687589,0.8905882352941176,0.9228489559717853
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_22,0.8811764705882352,0.7151167982049502,0.9564705882352941,0.884393820371825
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_23,0.7629411764705882,0.4932981617247111,0.8505882352941176,0.7976891856506938
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_24,0.8229411764705883,0.6742416554580051,0.9294117647058824,0.8780362891425226
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_25,0.7923529411764705,0.5417879337722685,0.8094117647058823,0.8133019114951558
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_26,0.9111764705882353,0.8072971519066512,0.9788235294117646,0.9260623290474036
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_27,0.7741176470588236,0.622163438357254,0.9011764705882354,0.8572899051540328
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_28,0.7141176470588235,0.4203950833963105,0.8352941176470589,0.778186987142211
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_29,0.6858823529411764,0.47439747439696733,0.8411764705882353,0.7999744865416507
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_30,0.9299999999999999,0.7804912982645397,0.9705882352941176,0.9005092554536522
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_31,0.8611764705882352,0.6620162533099877,0.9011764705882354,0.8571768815496983
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_32,0.7841176470588236,0.6674939163335093,0.8364705882352941,0.8711831677193548
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_33,0.7341176470588235,0.4778906458959338,0.868235294117647,0.8039908468458787
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_34,0.7152941176470589,0.5258164814231511,0.8258823529411764,0.8199087635550183
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_35,0.8523529411764705,0.719237429376041,0.908235294117647,0.8944566098400885
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_36,0.7735294117647059,0.5583395737226362,0.8482352941176471,0.8341461011772819
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_37,0.8505882352941176,0.6186221666302674,0.9494117647058824,0.8176943000354034
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_38,0.8323529411764705,0.652536324502515,0.8941176470588236,0.8669121922853267
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_39,0.851764705882353,0.6690025826328787,0.9376470588235294,0.8690401433900434
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_40,0.7535294117647059,0.49777549709837865,0.8388235294117647,0.8077620555232496
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_41,0.8029411764705883,0.6058823529411764,0.8976470588235295,0.8507462686567164
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_42,0.7723529411764706,0.4943467456860217,0.8341176470588236,0.7868055474006835
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_43,0.8223529411764705,0.6224058650812289,0.8023529411764706,0.8533692083798694
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_44,0.693529411764706,0.3512744693967627,0.7670588235294118,0.729953693374199
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_45,0.6958823529411764,0.5257312241439349,0.7647058823529411,0.8130466931398056
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_46,0.7935294117647058,0.6283319303883266,0.8352941176470587,0.8611281207492135
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_47,0.8905882352941177,0.7089551601199102,0.9576470588235293,0.8720833284404099
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_48,0.7929411764705883,0.5751559108004468,0.8352941176470589,0.837337123904288
LGG_vs_HGG,HE_only,conch_v1,small_clam_sb,Early_Fusion,fold_49,0.8523529411764705,0.719237429376041,0.911764705882353,0.8944566098400885
